#id,name,request_email,notes,home_page,tag_string,valid_email,publication_scheme,_merge
mairie-31324-01,Mairie - Martres-Tolosane,contact@mairie-martres-tolosane.fr,"Adresse : 12 boulevard de la Magdeleine,301220,Martres-Tolosane | Tél : 05 61 98 80 02 | Fax : 05 61 98 86 89",http://www.mairie-martres-tolosane.fr,mairie,True,,left_only
mairie-31325-01,Mairie - Mascarville,mairiedemascarville@wanadoo.fr,"Adresse : Le Village,301460,Mascarville | Tél : 05 61 83 25 40 | Fax : ",,mairie,True,,left_only
mairie-31326-01,Mairie - Massabrac,mairie.massabrac@orange.fr,"Adresse : Le Village,301310,Massabrac | Tél : 05 61 90 37 66 | Fax : ",,mairie,True,,left_only
mairie-31327-01,Mairie - Mauran,mairie.mauran@wanadoo.fr,"Adresse : 11 rue de la Mairie,301220,Mauran | Tél : 05 61 98 81 41 | Fax : 05 61 98 81 49",http://www.mairie-mauran31.fr,mairie,True,,left_only
mairie-31328-01,Mairie - Mauremont,mairie-mauremont@orange.fr,"Adresse : 1 rue Principale,301290,Mauremont | Tél : 05 61 81 65 00 | Fax : 05 62 18 33 20",,mairie,True,,left_only
mairie-31329-01,Mairie - Maurens,mairie-de-maurens@orange.fr,"Adresse : Le Village,301540,Maurens | Tél : 05 61 83 84 28 | Fax : ",,mairie,True,,left_only
mairie-31330-01,Mairie - Mauressac,mairiedemauressac@wanadoo.fr,"Adresse : 8 route de Lézat,301190,Mauressac | Tél : 05 61 50 62 00 | Fax : 05 61 50 01 99",http://www.mauressac.fr,mairie,True,,left_only
mairie-31331-01,Mairie - Maureville,communedemaureville@orange.fr,"Adresse : Le Village,301460,Maureville | Tél : 05 61 83 13 62 | Fax : ",,mairie,True,,left_only
mairie-31332-01,Mairie - Mauvaisin,mairie.mauvaisin@yahoo.fr,"Adresse : 12 rue de la Mairie,301190,Mauvaisin | Tél : 05 61 81 33 92 | Fax : 05 61 81 33 92",,mairie,True,,left_only
mairie-31333-01,Mairie - Mauvezin,mairie.mauvezin@wanadoo.fr,"Adresse : Place de la Mairie,301230,Mauvezin | Tél : 05 61 88 29 91 | Fax : ",,mairie,True,,left_only
mairie-31334-01,Mairie - Mauzac,mairie.mauzac2@wanadoo.fr,"Adresse : 21 allée des Platanes,301410,Mauzac | Tél : 05 61 56 30 46 | Fax : 05 61 56 59 67",http://www.mairie-mauzac.fr,mairie,True,,left_only
mairie-31335-01,Mairie - Mayrègne,mairie.de.mayregne2@ozone.net,"Adresse : Le Village,301110,Mayrègne | Tél : 05 61 79 82 96 | Fax : ",,mairie,True,,left_only
mairie-31336-01,Mairie - Mazères-sur-Salat,mairie-mazeres2@wanadoo.fr,"Adresse : Place de la Mairie,301260,Mazères-sur-Salat | Tél : 05 61 97 48 22 | Fax : ",http://www.mairiemazeressalat.jimdo.com,mairie,True,,left_only
mairie-31337-01,Mairie - Melles,mairie-de-melles@wanadoo.fr,"Adresse : Place de la Mairie,301440,Melles | Tél : 05 61 79 41 66 | Fax : 09 70 06 66 68",http://mairie-de-melles.wix,mairie,True,,left_only
mairie-31338-01,Mairie - Menville,mairie.menville@wanadoo.fr,"Adresse : 4 rue des Platanes,301530,Menville | Tél : 05 61 85 44 05 | Fax : 09 70 62 46 01",,mairie,True,,left_only
mairie-31339-01,Mairie - Mérenvielle,merenvielle.haute-garonne@wanadoo.fr,"Adresse : 1 place de la Mairie,301530,Mérenvielle | Tél : 05 61 86 61 64 | Fax : 05 61 06 53 32",,mairie,True,,left_only
mairie-31340-01,Mairie - Mervilla,mervilla.mairie@wanadoo.fr,"Adresse : 7 chemin de l'Église,301320,Mervilla | Tél : 09 61 35 44 88 | Fax : ",,mairie,True,,left_only
mairie-31341-01,Mairie - Merville,accueil.mairie@merville31.fr,"Adresse : Place du 11-Novembre-01918,301330,Merville | Tél : 05 62 13 41 00 | Fax : 05 61 85 18 50",http://www.merville31.fr,mairie,True,,left_only
mairie-31342-01,Mairie - Milhas,mairie-milhas@orange.fr,"Adresse : Village,301160,Milhas | Tél : 05 61 88 51 81 | Fax : 09 85 75 41 09",,mairie,True,,left_only
mairie-31343-01,Mairie - Mirambeau,mairie.mirambeau@wanadoo.fr,"Adresse : Place de la Mairie,301230,Mirambeau | Tél : 05 61 88 67 63 | Fax : 05 61 88 67 63",,mairie,True,,left_only
mairie-31344-01,Mairie - Miramont-de-Comminges,mairiemiramont@wanadoo.fr,"Adresse : Rue de Verdun,301800,Miramont-de-Comminges | Tél : 05 61 94 81 40 | Fax : ",http://www.miramont-de-comminges.fr,mairie,True,,left_only
mairie-31345-01,Mairie - Miremont,mairie.miremont31@wanadoo.fr,"Adresse : 1 place Carretier,301190,Miremont | Tél : 05 61 50 67 05 | Fax : 05 61 11 95 11",http://www.mairiemiremont31.fr,mairie,True,,left_only
mairie-31346-01,Mairie - Mirepoix-sur-Tarn,mairie.mirepoixsurtarn@wanadoo.fr,"Adresse : 57 avenue du Pont,301340,Mirepoix-sur-Tarn | Tél : 05 34 27 38 72 | Fax : 05 34 27 38 73",http://www.mirepoixsurtarn.fr,mairie,True,,left_only
mairie-31347-01,Mairie - Molas,mairie.molas@wanadoo.fr,"Adresse : Place de la Mairie,301230,Molas | Tél : 05 61 88 67 27 | Fax : ",,mairie,True,,left_only
mairie-31348-01,Mairie - Moncaup,mairiedemoncaup@wanadoo.fr,"Adresse : Rue du Lavoir,301160,Moncaup | Tél : 05 61 88 83 40 | Fax : 05 61 88 83 40",,mairie,True,,left_only
mairie-31349-01,Mairie - Mondavezan,mairie@mondavezan.fr,"Adresse : 760 rue du Tapiau,301220,Mondavezan | Tél : 05 61 97 24 64 | Fax : 05 61 90 67 17",,mairie,True,,left_only
mairie-31350-01,Mairie - Mondilhan,mondilhan.mairie@wanadoo.fr,"Adresse : Place de la Mairie,301350,Mondilhan | Tél : 05 61 88 10 33 | Fax : ",,mairie,True,,left_only
mairie-31351-01,Mairie - Mondonville,mairie@mondonville.fr,"Adresse : 15 avenue de la République,301700,Mondonville | Tél : 05 61 85 21 79 | Fax : 05 61 06 14 37",http://www.mondonville.fr,mairie,True,,left_only
mairie-31352-01,Mairie - Mondouzil,mairie.mondouzil@wanadoo.fr,"Adresse : 48 chemin de la Tuilerie,301850,Mondouzil | Tél : 05 61 84 60 16 | Fax : 05 61 84 60 58",http://www.mairie-mondouzil.fr,mairie,True,,left_only
mairie-31353-01,Mairie - Monès,mairie.mones@orange.fr,"Adresse : Rue de l'Église,301370,Monès | Tél : 05 61 91 14 95 | Fax : ",http://www.mones31.fr,mairie,True,,left_only
mairie-31354-01,Mairie - Monestrol,mairiedemonestrol@nordnet.fr,"Adresse : Le Village,301560,Monestrol | Tél : 05 62 71 19 38 | Fax : 05 61 08 51 99",www.colaursud.fr,mairie,True,,left_only
mairie-31355-01,Mairie - Mons,contact@mairie-mons.com,"Adresse : Place de la Mairie,301280,Mons | Tél : 05 61 83 63 66 | Fax : 05 61 83 19 87",http://www.mairie-mons.com,mairie,True,,left_only
mairie-31356-01,Mairie - Montaigut-sur-Save,montaigut-accueil@wanadoo.fr,"Adresse : Place du Village,301530,Montaigut-sur-Save | Tél : 05 61 85 42 28 | Fax : 05 61 06 91 34",http://montaigut-sur-save.com,mairie,True,,left_only
mairie-31357-01,Mairie - Montastruc-de-Salies,mairie.montastruc-de-salies@wanadoo.fr,"Adresse : Quartier Lannes,301160,Montastruc-de-Salies | Tél : 05 61 97 55 42 | Fax : ",http://www.mairie-montastruc-de-salies.fr,mairie,True,,left_only
mairie-31358-01,Mairie - Montastruc-la-Conseillère,info@mairie-montastruc.fr,"Adresse : Place de la Mairie - BP 49,301380,Montastruc-la-Conseillère | Tél : 05 61 84 21 10 | Fax : 05 61 84 17 15",http://www.mairie-montastruc.fr,mairie,True,,left_only
mairie-31359-01,Mairie - Montastruc-Savès,communemontastruc.saves@orange.fr,"Adresse : ,301370,Montastruc-Savès | Tél : 05 61 87 06 53 | Fax : ",,mairie,True,,left_only
mairie-31360-01,Mairie - Montauban-de-Luchon,mairie.montauban.luchon@wanadoo.fr,"Adresse : Rue Cargue,301110,Montauban-de-Luchon | Tél : 05 61 79 04 39 | Fax : ",http://www.mairie-montauban-de-luchon.fr,mairie,True,,left_only
mairie-31361-01,Mairie - Montaut,mairie-montaut31@wanadoo.fr,"Adresse : 672 route de Saint-Barthélemy,301410,Montaut | Tél : 05 61 87 41 68 | Fax : ",,mairie,True,,left_only
mairie-31362-01,Mairie - Montberaud,mairie-montberaud@wanadoo.fr,"Adresse : Place de la Mairie,301220,Montberaud | Tél : 05 61 98 16 62 | Fax : ",,mairie,True,,left_only
mairie-31363-01,Mairie - Montbernard,mairie.de.montbernard@wanadoo.fr,"Adresse : Place du Souvenir-Français,301230,Montbernard | Tél : 05 61 88 66 60 | Fax : ",,mairie,True,,left_only
mairie-31364-01,Mairie - Montberon,mairie@montberon.fr,"Adresse : 7 route de Bessières,301140,Montberon | Tél : 05 34 27 26 70 | Fax : 05 61 09 51 30",http://www.mairiedemontberon.fr,mairie,True,,left_only
mairie-31365-01,Mairie - Montbrun-Bocage,commune-montbrun-bocage@wanadoo.fr,"Adresse : Place de la Liberté,301310,Montbrun-Bocage | Tél : 05 61 98 10 82 | Fax : ",http://www.montbrun-bocage.com,mairie,True,,left_only
mairie-31366-01,Mairie - Montbrun-Lauragais,mairie@montbrun-lauragais.fr,"Adresse : Place René-Hébrard,301450,Montbrun-Lauragais | Tél : 05 61 81 91 77 | Fax : ",http://www.montbrun-lauragais.fr,mairie,True,,left_only
mairie-31367-01,Mairie - Montclar-de-Comminges,mairiedemonclardecommunges@wanadoo.fr,"Adresse : Place de la Mairie,301220,Montclar-de-Comminges | Tél : 05 61 98 66 56 | Fax : ",,mairie,True,,left_only
mairie-31368-01,Mairie - Montclar-Lauragais,commune.montclarlauragais@orange.fr,"Adresse : 11 rue des Vents,301290,Montclar-Lauragais | Tél : 05 61 27 17 43 | Fax : 05 61 83 33 98",,mairie,True,,left_only
mairie-31370-01,Mairie - Montégut-Bourjac,monteg.bo@wanadoo.fr,"Adresse : Le Village,301430,Montégut-Bourjac | Tél : 05 61 98 30 18 | Fax : 05 61 87 93 47",,mairie,True,,left_only
mairie-31371-01,Mairie - Montégut-Lauragais,mairie.montegut.lauragais@wanadoo.fr,"Adresse : Le Village,301540,Montégut-Lauragais | Tél : 05 61 83 04 05 | Fax : ",,mairie,True,,left_only
mairie-31372-01,Mairie - Montespan,montespan.mairie@wanadoo.fr,"Adresse : 2 place de la Mairie,301260,Montespan | Tél : 05 61 98 23 31 | Fax : ",,mairie,True,,left_only
mairie-31373-01,Mairie - Montesquieu-Guittaut,montesquieu-guittaut@wanadoo.fr,"Adresse : Place de la Mairie,301230,Montesquieu-Guittaut | Tél : 05 61 88 28 69 | Fax : ",,mairie,True,,left_only
mairie-31374-01,Mairie - Montesquieu-Lauragais,montesquieu.mairie@wanadoo.fr,"Adresse : 1 place de la Mairie,301450,Montesquieu-Lauragais | Tél : 05 61 81 63 45 | Fax : 05 62 71 29 60",http://mairie-montesquieu-lauragais.fr,mairie,True,,left_only
mairie-31375-01,Mairie - Montesquieu-Volvestre,commune@mairiemontesquieu.fr,"Adresse : 3 place de l'Hôtel-de-Ville,301310,Montesquieu-Volvestre | Tél : 05 61 98 43 43 | Fax : 05 61 90 40 31",http://www.mairie-montesquieu-volvestre.fr,mairie,True,,left_only
mairie-31376-01,Mairie - Montgaillard-de-Salies,montgaillard.mairie.31@orange.fr,"Adresse : Place de l'Église,301260,Montgaillard-de-Salies | Tél : 05 61 97 49 88 | Fax : 05 61 97 49 88",,mairie,True,,left_only
mairie-31377-01,Mairie - Montgaillard-Lauragais,mairie@montgaillard-lauragais.fr,"Adresse : 1 place de la Garrigue,301290,Montgaillard-Lauragais | Tél : 05 61 81 61 42 | Fax : 05 61 81 59 59",http://www.montgaillard-lauragais.fr,mairie,True,,left_only
mairie-31378-01,Mairie - Montgaillard-sur-Save,mairiemontsave@orange.fr,"Adresse : Place de la Mairie,301350,Montgaillard-sur-Save | Tél : 05 61 88 12 94 | Fax : ",,mairie,True,,left_only
mairie-31379-01,Mairie - Montgazin,commune-de-montgazin@orange.fr,"Adresse : Place de la Mairie,301410,Montgazin | Tél : 05 61 97 35 30 | Fax : 05 61 97 35 30",,mairie,True,,left_only
mairie-31380-01,Mairie - Montgeard,contact@mairiedemontgeard.com,"Adresse : 35 rue de la Bastide,301560,Montgeard | Tél : 05 61 81 34 74 | Fax : ",http://www.montgeard.fr,mairie,True,,left_only
mairie-31381-01,Mairie - Montgiscard,courrier@montgiscard.com,"Adresse : 17 Grand'rue,301450,Montgiscard | Tél : 05 34 66 75 80 | Fax : ",http://www.ville-montgiscard.fr,mairie,True,,left_only
mairie-31382-01,Mairie - Montgras,mairie.montgras@orange.fr,"Adresse : 1 place du Village,301370,Montgras | Tél : 05 61 91 49 98 | Fax : 09 70 62 27 91",,mairie,True,,left_only
mairie-31383-01,Mairie - Montjoire,mairiedemontjoire@orange.fr,"Adresse : 1 place de la Mairie,301380,Montjoire | Tél : 05 61 84 98 08 | Fax : 05 61 84 79 95",http://www.mairie-montjoire.fr,mairie,True,,left_only
mairie-31384-01,Mairie - Montlaur,mairiedemontlaur@orange.fr,"Adresse : 1 place du Lauragais,301450,Montlaur | Tél : 05 61 81 00 00 | Fax : 05 61 81 47 25",http://www.montlaur.fr,mairie,True,,left_only
mairie-31385-01,Mairie - Montmaurin,mairie.montmaurin@orange.fr,"Adresse : Place de la Mairie,301350,Montmaurin | Tél : 05 61 88 10 84 | Fax : ",http://www.montmaurin.fr,mairie,True,,left_only
mairie-31386-01,Mairie - Montoulieu-Saint-Bernard,mairie.montoulieu-st-bernard@orange.fr,"Adresse : Place de la Mairie,301420,Montoulieu-Saint-Bernard | Tél : 05 61 98 71 10 | Fax : 05 61 98 71 10",,mairie,True,,left_only
mairie-31387-01,Mairie - Montoussin,mairie.montoussin.31@wanadoo.fr,"Adresse : le village,301430,Montoussin | Tél : 05 61 98 54 63 | Fax : ",,mairie,True,,left_only
mairie-31388-01,Mairie - Montpitol,mairie-montpitol@wanadoo.fr,"Adresse : Route du Village,301380,Montpitol | Tél : 05 61 84 22 01 | Fax : 05 61 84 64 55",http://www.mairie-montpitol.fr,mairie,True,,left_only
mairie-31389-01,Mairie - Montrabé,info@mairie-montrabe.fr,"Adresse : Place François-Mitterrand - BP 5,301850,Montrabé | Tél : 05 61 84 56 30 | Fax : 05 61 84 56 33",http://mairie-montrabe.fr,mairie,True,,left_only
mairie-31390-01,Mairie - Montréjeau,henri.benazet_dgs@yahoo.fr,"Adresse : Place de l'Église,301210,Montréjeau | Tél : 05 61 95 84 17 | Fax : 05 61 95 37 39",,mairie,True,,left_only
mairie-31391-01,Mairie - Montsaunès,mairie.montsaunes@wanadoo.fr,"Adresse : 2 place du Pré-Commun,301260,Montsaunès | Tél : 05 61 90 53 73 | Fax : ",,mairie,True,,left_only
mairie-31392-01,Mairie - Mourvilles-Basses,mairiedemourvilles@orange.fr,"Adresse : Le Village,301460,Mourvilles-Basses | Tél : 05 61 27 73 82 | Fax : ",,mairie,True,,left_only
mairie-31393-01,Mairie - Mourvilles-Hautes,mairiemourvilleshautes@wanadoo.fr,"Adresse : 10 place du Général-de-Laplane,301540,Mourvilles-Hautes | Tél : 05 62 71 12 21 | Fax : 05 62 71 12 21",,mairie,True,,left_only
mairie-31394-01,Mairie - Moustajon,communemoustajon@wanadoo.fr,"Adresse : 2 place de la Mairie,301110,Moustajon | Tél : 05 61 79 21 57 | Fax : ",,mairie,True,,left_only
mairie-31395-01,Mairie - Muret,accueil@mairie-muret.fr,"Adresse : 27 rue Castelvielh - BP 207,301605,Muret Cedex | Tél : 05 61 51 95 95 | Fax : 05 61 51 95 51",http://www.mairie-muret.fr,mairie,True,,left_only
mairie-31396-01,Mairie - Nailloux,mairie@mairienailloux31.com,"Adresse : 1 rue de la République,301560,Nailloux | Tél : 05 62 71 96 96 | Fax : 05 62 71 96 99",http://www.nailloux.org,mairie,True,,left_only
mairie-31397-01,Mairie - Nénigan,commune-de-nenigan@orange.fr,"Adresse : Place de la Mairie,301350,Nénigan | Tél : 05 61 88 29 63 | Fax : ",,mairie,True,,left_only
mairie-31398-01,Mairie - Nizan-Gesse,commune-nizan-gesse@orange.fr,"Adresse : Place de la Mairie,301350,Nizan-Gesse | Tél : 05 61 88 77 96 | Fax : ",,mairie,True,,left_only
mairie-31399-01,Mairie - Noé,accueil@mairie-noe.fr,"Adresse : 1 esplanade Abolin,301410,Noé | Tél : 05 61 87 40 13 | Fax : 05 61 87 51 97",http://www.mairie-noe.fr,mairie,True,,left_only
mairie-31400-01,Mairie - Nogaret,mairie.nogaret@orange.fr,"Adresse : Le Village,301540,Nogaret | Tél : 05 61 83 39 95 | Fax : 05 61 83 39 95",,mairie,True,,left_only
mairie-31401-01,Mairie - Noueilles,mairie.noueilles@wanadoo.fr,"Adresse : Place de l'Église,301450,Noueilles | Tél : 05 61 81 99 23 | Fax : ",http://www.noueilles.fr,mairie,True,,left_only
mairie-31402-01,Mairie - Odars,mairie.odars@orange.fr,"Adresse : 16 allée des Pyrénées,301450,Odars | Tél : 05 62 71 71 40 | Fax : ",http://www.odars.fr,mairie,True,,left_only
mairie-31403-01,Mairie - Ondes,contact@mairie-ondes.fr,"Adresse : 1 rue de l'Église,301330,Ondes | Tél : 05 61 82 61 88 | Fax : 05 61 82 32 79",http://www.mairie-ondes31.fr,mairie,True,,left_only
mairie-31404-01,Mairie - Oô,mairie.oo@wanadoo.fr,"Adresse : Le Village,301110,Oô | Tél : 05 61 79 14 30 | Fax : 05 61 79 14 30",,mairie,True,,left_only
mairie-31405-01,Mairie - Ore,mairie.ore@orange.fr,"Adresse : 10 rue de la Mairie,301510,Ore | Tél : 05 61 79 67 30 | Fax : ",,mairie,True,,left_only
mairie-31406-01,Mairie - Palaminy,mairie@palaminy.fr,"Adresse : 4 rue de Savoie,301220,Palaminy | Tél : 05 61 97 06 61 | Fax : 05 61 90 01 08",http://www.palaminy.fr,mairie,True,,left_only
mairie-31407-01,Mairie - Paulhac,mairie@paulhac.fr,"Adresse : 1 place des Tilleuls,301380,Paulhac | Tél : 05 61 84 25 30 | Fax : 05 61 84 34 55",http://www.paulhac.fr,mairie,True,,left_only
mairie-31408-01,Mairie - Payssous,mairie.payssous@wanadoo.fr,"Adresse : Place de la Mairie,301510,Payssous | Tél : 05 61 95 66 65 | Fax : ",,mairie,True,,left_only
mairie-31410-01,Mairie - Pechbonnieu,mairie@ville-pechbonnieu.fr,"Adresse : 23 route de Saint-Loup-Cammas,301140,Pechbonnieu | Tél : 05 34 27 22 00 | Fax : 05 34 27 22 19",http://www.ville-pechbonnieu.fr,mairie,True,,left_only
mairie-31411-01,Mairie - Pechbusque,accueil@mairiepechbusque.fr,"Adresse : 18 Grand'rue de la Mairie,301320,Pechbusque | Tél : 05 61 73 37 54 | Fax : ",,mairie,True,,left_only
mairie-31412-01,Mairie - Péguilhan,mairiedepeguilhan@wanadoo.fr,"Adresse : Place de la Mairie,301350,Péguilhan | Tél : 05 61 88 75 76 | Fax : 05 61 88 73 36",http://peguilhan.fr,mairie,True,,left_only
mairie-31412-02,Mairie déléguée - Lunax,mairielunax@orange.fr,"Adresse : Lunax - Place de la Mairie,301350,Péguilhan | Tél : 05 61 88 78 73 | Fax : 05 61 88 78 73",,mairie,True,,left_only
mairie-31413-01,Mairie - Pelleport,mairie.pelleport31@orange.fr,"Adresse : place de la Mairie,301480,Pelleport | Tél : 05 61 85 36 40 | Fax : 05 34 52 45 76",http://www.mairie-pelleport31.fr,mairie,True,,left_only
mairie-31414-01,Mairie - Peyrissas,mairie.peyrissas@orange.fr,"Adresse : Place de la Mairie,301420,Peyrissas | Tél : 05 61 98 77 71 | Fax : ",,mairie,True,,left_only
mairie-31415-01,Mairie - Peyrouzet,mairie.peyrouzet@orange.fr,"Adresse : Place de la Mairie,301420,Peyrouzet | Tél : 05 61 98 98 59 | Fax : ",,mairie,True,,left_only
mairie-31416-01,Mairie - Peyssies,mairie-peyssies2@wanadoo.fr,"Adresse : 45 route des Lacs,301390,Peyssies | Tél : 05 61 87 88 04 | Fax : 05 61 87 26 47",,mairie,True,,left_only
mairie-31417-01,Mairie - Pibrac,mairie@mairie-pibrac.fr,"Adresse : 1 esplanade Sainte-Germaine - BP 3,301820,Pibrac | Tél : 05 62 13 48 10 | Fax : 05 61 86 28 05",http://www.ville-pibrac.fr,mairie,True,,left_only
mairie-31418-01,Mairie - Pin-Balma,mairie.pin-balma@wanadoo.fr,"Adresse : Place de la Mairie,301130,Pin-Balma | Tél : 05 61 84 74 63 | Fax : 05 61 84 63 89",http://www.mairie-pin-balma.fr,mairie,True,,left_only
mairie-31419-01,Mairie - Le Pin-Murelet,commune-pinmurelet@orange.fr,"Adresse : Place du Village,301370,Le Pin-Murelet | Tél : 09 61 25 45 35 | Fax : ",,mairie,True,,left_only
mairie-31420-01,Mairie - Pinsaguel,contact@mairie-pinsaguel.com,"Adresse : 1 rue du Ruisseau,301120,Pinsaguel | Tél : 05 61 76 29 88 | Fax : 05 61 72 19 26",http://www.mairie-pinsaguel.com,mairie,True,,left_only
mairie-31421-01,Mairie - Pins-Justaret,accueil@mairie-pinsjustaret.fr,"Adresse : Place du Château,301860,Pins-Justaret | Tél : 05 62 11 71 00 | Fax : 05 62 11 71 01",http://www.mairie-pinsjustaret.fr,mairie,True,,left_only
mairie-31422-01,Mairie - Plagne,mairie.plagne@wanadoo.fr,"Adresse : Le Village,301220,Plagne | Tél : 05 61 98 17 88 | Fax : 05 61 98 60 46",,mairie,True,,left_only
mairie-31423-01,Mairie - Plagnole,mairieplagnole@orange.fr,"Adresse : 2 place de la Liberté,301370,Plagnole | Tél : 09 63 48 46 26 | Fax : 05 61 91 04 86",http://www.plagnole.fr,mairie,True,,left_only
mairie-31424-01,Mairie - Plaisance-du-Touch,accueil@plaisancedutouch.fr,"Adresse : Rue Maubec,301830,Plaisance-du-Touch | Tél : 05 62 13 52 52 | Fax : 05 62 13 52 79",http://www.plaisancedutouch.fr,mairie,True,,left_only
mairie-31425-01,Mairie - Le Plan,mairieleplan@wanadoo.fr,"Adresse : 7 rue du Fond-du-Pré,301220,Le Plan | Tél : 05 61 98 17 08 | Fax : ",,mairie,True,,left_only
mairie-31426-01,Mairie - Pointis-de-Rivière,mairiepointis-de-riviere@wanadoo.fr,"Adresse : Rue Principale,301210,Pointis-de-Rivière | Tél : 05 61 95 67 37 | Fax : ",,mairie,True,,left_only
mairie-31427-01,Mairie - Pointis-Inard,mairiepointisinard@wanadoo.fr,"Adresse : 2 rue Saint-Jean-de-Pointis,301800,Pointis-Inard | Tél : 05 61 89 20 05 | Fax : 05 61 89 50 90",,mairie,True,,left_only
mairie-31428-01,Mairie - Polastron,mairiedepolastron@outlook.fr,"Adresse : La Serre,301430,Polastron | Tél : 05 61 98 58 85 | Fax : 05 61 98 58 85",,mairie,True,,left_only
mairie-31429-01,Mairie - Pompertuzat,mairie.pompertuzat@wanadoo.fr,"Adresse : 51 rue Jane-Dieulafoy,301450,Pompertuzat | Tél : 05 34 66 62 10 | Fax : ",,mairie,True,,left_only
mairie-31430-01,Mairie - Ponlat-Taillebourg,mairie.ponlat31@sfr.fr,"Adresse : 2 rue de Tieilles,301210,Ponlat-Taillebourg | Tél : 05 61 95 78 79 | Fax : 09 74 44 59 55",,mairie,True,,left_only
mairie-31431-01,Mairie - Portet-d'Aspet,mairie.portetdaspet@ozone.net,"Adresse : Place de la Mairie,301160,Portet-d'Aspet | Tél : 05 61 96 81 76 | Fax : ",,mairie,True,,left_only
mairie-31432-01,Mairie - Portet-de-Luchon,mairie.portetdeluchon@wanadoo.fr,"Adresse : Route du Peyresourde,301110,Portet-de-Luchon | Tél : 05 61 94 35 54 | Fax : 05 61 94 35 54",http://portetdeluchon.free.fr,mairie,True,,left_only
mairie-31433-01,Mairie - Portet-sur-Garonne,courrier@portetgaronne.fr,"Adresse : 1 rue de l'Hôtel-de-Ville - BP 90073,301121,Portet-sur-Garonne | Tél : 05 61 72 00 15 | Fax : ",http://www.villeportetsurgaronne.fr,mairie,True,,left_only
mairie-31434-01,Mairie - Poubeau,mairie.poubeau@wanadoo.fr,"Adresse : Place de la Mairie,301110,Poubeau | Tél : 05 61 79 23 13 | Fax : 05 61 79 23 13",,mairie,True,,left_only
mairie-31435-01,Mairie - Poucharramet,mairie.poucharramet@orange.fr,"Adresse : 2 rue des Hospitaliers,301370,Poucharramet | Tél : 05 61 91 83 09 | Fax : 05 61 91 45 75",http://www.poucharramet.fr,mairie,True,,left_only
mairie-31436-01,Mairie - Pouy-de-Touges,mairie.pouydetouges@aliceadsl.fr,"Adresse : Le Village,301430,Pouy-de-Touges | Tél : 05 61 98 52 28 | Fax : 05 61 98 57 73",,mairie,True,,left_only
mairie-31437-01,Mairie - Pouze,mairie.pouze@wanadoo.fr,"Adresse : Les Oustalets,301450,Pouze | Tél : 05 61 81 10 94 | Fax : 05 61 81 10 94",,mairie,True,,left_only
mairie-31439-01,Mairie - Préserville,accueil@preserville.fr,"Adresse : 2 place de l'Église,301570,Préserville | Tél : 05 61 83 82 28 | Fax : 05 61 83 89 81",http://commune-preserville31.fr,mairie,True,,left_only
mairie-31440-01,Mairie - Proupiary,communeproupiary@orange.fr,"Adresse : Place de la Mairie,301360,Proupiary | Tél : 05 61 98 29 20 | Fax : ",,mairie,True,,left_only
mairie-31441-01,Mairie - Prunet,mairie-prunet31@orange.fr,"Adresse : Le Village,301460,Prunet | Tél : 05 61 83 12 12 | Fax : ",,mairie,True,,left_only
mairie-31442-01,Mairie - Puydaniel,mairiepuydaniel@wanadoo.fr,"Adresse : 8 avenue des Pyrénées,301190,Puydaniel | Tél : 05 61 50 72 44 | Fax : 05 61 50 72 44",http://www.mairie-puydaniel.fr,mairie,True,,left_only
mairie-31443-01,Mairie - Puymaurin,mairiedepuymaurin@orange.fr,"Adresse : Place de la Mairie,301230,Puymaurin | Tél : 05 61 94 13 06 | Fax : 05 61 94 13 06",,mairie,True,,left_only
mairie-31444-01,Mairie - Puysségur,mairie.puyssegur31@wanadoo.fr,"Adresse : Le Village,301480,Puysségur | Tél : 05 61 85 86 95 | Fax : ",,mairie,True,,left_only
mairie-31445-01,Mairie - Quint-Fonsegrives,accueil@mairie-quint-fonsegrives.fr,"Adresse : Place de la Mairie,301130,Quint-Fonsegrives | Tél : 05 61 24 04 98 | Fax : 05 61 24 18 02",http://www.mairiequintfonsegrives.fr,mairie,True,,left_only
mairie-31446-01,Mairie - Ramonville-Saint-Agne,guichet.unique@mairie-ramonville.fr,"Adresse : Place Charles-de-Gaulle,301520,Ramonville-Saint-Agne | Tél : 05 61 75 21 21 | Fax : 05 61 75 21 38",http://www.ramonville.fr,mairie,True,,left_only
mairie-31447-01,Mairie - Razecueillé,mairie.razecueille@wanadoo.fr,"Adresse : Place de la Mairie,301160,Razecueillé | Tél : 05 61 88 84 15 | Fax : 09 56 00 68 62",,mairie,True,,left_only
mairie-31448-01,Mairie - Rebigue,rebigue.mairie@wanadoo.fr,"Adresse : Route de la Place,301320,Rebigue | Tél : 05 61 76 31 38 | Fax : 05 61 76 92 87",http://www.rebigue.fr,mairie,True,,left_only
mairie-31449-01,Mairie - Régades,regades@orange.fr,"Adresse : Place de la Mairie,301800,Régades | Tél : 05 61 95 38 08 | Fax : 05 61 95 38 08",http://ville-de-regades.e-monsite.com,mairie,True,,left_only
mairie-31450-01,Mairie - Renneville,mairie.renneville450@alsatis.net,"Adresse : Place de la Liberté,301290,Renneville | Tél : 05 61 27 02 82 | Fax : 05 61 27 02 82",,mairie,True,,left_only
